NODE_ID,NODE_TYPE,NODE_NAME,TURN_P,REMARK
1180019800,101,동그라미어린이집,0,
1180019900,101,공군보라매아파트,0,
1180020100,101,신길동삼환아파트앞,0,
1180020300,104,도림고가차도남측,0,
1180020500,101,예림빌라,0,
1180020600,101,율산빌딩,0,
1180020800,101,신길소방파출소,0,
1180020900,101,신길축산물도매센터,0,
1180021000,101,신길대신아파트,1,
1180021100,101,우신초교앞교차로,1,
1180021200,101,도림고가밑,1,
1180021300,101,대우드림타운112동앞,0,
1180021400,101,도림교앞교차로,1,
1180021500,101,영등포농협,1,
1180021600,102,도림고가차도,0,
1180021700,101,신길동교회,1,
1180021800,101,청학학원,1,
1180021900,101,남성아파트,0,
1180022000,101,신길시장,1,
1180022100,101,라라커피,0,
1180022200,101,문래고가교서측,1,
1180022300,101,대우드림빌앞,0,
1180022400,101,영등포푸르지오,1,
1180022500,101,대신시장,1,
1180023000,101,신도림고가차도,0,
1180023100,101,신도림고가차도,0,
1180023200,101,남성아파트앞,0,
1180023400,101,성보빌딩,0,
1180023500,101,대우드림타운,0,
1180023700,101,만조통상,1,
1180023800,101,우원빌딩,1,
1180024000,101,성애병원,1,
1180024300,101,영문교회앞,0,
1180024400,101,문래1동남성맨션,0,
1180024500,101,신길2승리교회,1,
1180024501,101,영등포동582-18,1,
1180024600,102,대방동우편취급소,1,
1180024700,104,영등포역고가차도남측,0,
1180024800,101,문래삼환APT,0,
1180025300,101,세무사김종석사무소,1,
1180025400,101,신길삼거리,1,
1180025900,104,여의교지하차도,0,
1180026100,102,영등포역1번출구,1,
1180026200,101,신도림고가차도,0,
1180026300,101,한양카센타,1,
1180026400,101,유니온빌딩,0,
1180026500,101,엔-씨티오피스텔,1,
1180026600,101,청과시장입구교차로,0,
1180026601,101,청과시장입구사거리,0,
1180026602,101,영등포역교차로,0,
1180026700,101,에이스하이테크시티에,0,
1180026800,101,문래자이,0,
1180026801,101,문래동3가55-14,0,
1180026900,101,강화당한의원,1,
1180026901,101,문래동3가76-7,0,
1180027000,101,국화아파트,1,
1180027100,104,영등포지하차도남측,0,
1180027101,101,영등포동585-2,0,
1180027200,104,영등포역고가차도북측,0,
1180027201,101,영등포동4가315-2,0,
1180027600,102,영등포문화예술회관,1,
1180027700,101,문래현대아파트,0,
1180027800,101,영일시장,0,
1180027900,101,문래동주민자치센터,1,
1180028000,101,여의교앞교차로,1,
1180028001,101,여의도동7-1,0,
1180028100,101,신길동15-3,1,
1180028200,101,문래GS자이아파트앞,0,
1180028400,102,영등포공원앞,0,
1180028500,101,대우트럼프월드,1,
1180028600,101,영등포한전,1,
1180028700,101,문래LG아파트,1,
1180028900,101,신길역,1,
1180029000,101,여의도성모병원앞교차로,0,
1180029300,101,영등포지하차도북측,0,
1180029400,104,영등포고가차도,0,
1180029500,104,지하차도북측,0,
1180029600,106,여의상류IC,0,
1180029700,101,노들길지하차도남측,0,
1180029800,106,여의상류IC,0,
1180029900,106,여의상류IC,0,
1180030000,101,롯데삼강,0,
1180030100,106,여의상류IC,0,
1180030300,106,여의상류IC,1,
1180030600,101,경방필백화점,0,
1180030601,101,영등포동4가123-1,1,
1180030700,101,알라딘세차장,1,
1180030800,101,문래현대5차아파트,0,
1180030900,101,신정교,0,
1180031000,101,신길역,0,
1180031100,101,광장아파트뒤,0,
1180031200,101,영등포경방필뒷길교차로,1,
1180031300,101,영등포경방필뒷길,1,
1180031400,101,영등포로터리,0,
1180031500,101,아일렉스타워,1,
1180031501,101,여의도동4-4,0,
1180031700,101,야채시장3R,1,
1180031900,101,문래동벽산메가트리움,1,
1180032000,101,영등포로터리,0,
1180032300,101,영등포동3가,0,
1180032400,106,영등포로터리,0,
1180032500,101,문래역앞교차로,1,
1180032501,101,문래동3가82-2,1,
1180032600,101,선한치과,1,
1180032700,106,여의상류IC,0,
1180032900,101,한국국토정보공사앞교차로,1,
1180033000,101,경도빌딩,1,
1180033001,101,여의도동4-3,0,
1180033100,101,영등포로터리,0,
1180033400,101,영등포로터리,0,
1180033600,106,여의상류IC,0,
1180033700,101,펠리스웨딩홀부페,0,
1180034100,101,문래엘지유통빌딩앞교차로,0,
1180034101,101,GS홈쇼핑본사,1,
1180034200,101,영등포로터리,0,
1180034300,101,미래에셋빌딩,1,
1180034400,101,한양아파트앞교차로,1,
1180034500,106,메리어트파크센터오피스텔,0,
1180034600,101,영등포고가차도,1,
1180034700,101,영등포시장앞교차로,1,
1180034701,101,양우건설본사,1,
1180035100,101,진로아파트앞교차로,0,
1180035101,101,당산동2가1-1,1,
1180035300,101,동일빌딩,0,
1180035301,101,영등포동5가205-2,0,
1180035800,101,KT여의도지점,1,
1180035801,101,LG경영개발원,0,
1180035900,101,롯데캐슬엠파이어,1,
1180036100,101,제일종합카센타,0,
1180036300,101,교보생명,0,
1180036500,101,삼익아파트,1,
1180036700,101,국민은행여의도,0,
1180036800,101,광장아파트앞,0,
1180036900,101,문래중학교,1,
1180037400,101,천호축산농업,1,
1180037600,101,관악고등학교,1,
1180037700,101,현대정공,0,
1180037701,101,GS홈쇼핑본사,0,
1180037800,101,한국화재보험협회,0,
1180037900,101,쉐르마호텔,0,
1180038100,101,유원문래APT,0,
1180038200,101,영등포유통상가앞교차로,1,
1180038201,101,당산동2가40-2,1,
1180038400,104,원효대교남측,0,
1180038600,101,한국금융증권,0,
1180038700,101,서울교앞,0,
1180038701,101,전경련회관삼거리,0,
1180038800,101,서울교앞교차로,1,
1180038900,101,여의도역앞교차로,1,
1180039000,103,속성변화점,0,
1180039100,104,노들길지하차도북측,0,
1180039200,101,신동아아파트,0,
1180039300,101,원효대교남측,0,
1180039600,101,한국노총회관,1,
1180039800,104,지하차도남측,0,
1180039900,101,양평1동제일은행,1,
1180040200,101,수정아파트앞교차로,1,
1180040300,101,대한투자신탁빌딩,0,
1180040500,106,버들광장앞교차로,0,
1180040700,101,정진한의원,1,
1180040800,101,양남사거리,1,
1180041100,101,신동아하이팰리스,1,
1180041300,101,신송센타빌딩,1,
1180041400,101,은행나무집,1,
1180041500,101,국회앞지하차도,1,
1180041600,101,영등포시장역앞교차로,1,
1180041900,101,삼육어린이집,0,
1180042100,101,여의도한양아파트,0,
1180042200,101,문래신동아아파트앞교차로,1,
1180042300,101,여의도우체국,0,
1180042400,101,웰빙마트,1,
1180042500,104,여의도지하차도남측,0,
1180042600,101,동서빌딩,1,
1180042700,101,영등포농협공판장,0,
1180042800,101,전경련회관,1,
1180042900,106,한국방송공사앞,0,
1180043000,101,상록수아파트,1,
1180043100,106,원효대교남단,0,
1180043300,101,한진해운빌딩,0,
1180043301,101,IFC몰,0,
1180043400,106,원효대교남단,0,
1180043600,104,오목교,1,
1180043800,104,오목교,0,
1180043900,101,여의도공원앞,0,
1180043901,101,여의도동2-11,0,
1180044100,101,영등포구청역앞교차로,1,
1180044300,101,원효대교남측,0,
1180044400,101,여의도공원앞,0,
1180044600,104,여의2교지하차도남측,0,
1180044900,101,목화예식장주차빌딩앞,0,
1180044901,101,서울남부고용노동지청앞사거리,0,
1180044902,101,당산동3가558-1,0,
1180045100,101,동아일보하단,0,
1180045200,101,영동초등학교앞교차로,1,
1180045201,101,영등포동7가29-65,1,
1180045202,101,영등포전화국교차로,0,
1180045300,104,은광교회,0,
1180045500,101,라임라떼,0,
1180045600,103,속성변화점,0,
1180045700,101,삼부아파트,0,
1180045800,101,영등포전화국앞교차로,1,
1180045900,101,양평역사거리,0,
1180046000,101,여의2교남단교차로,1,
1180046200,101,국회앞지하차도,1,
1180046300,101,한국방송공사,0,
1180046700,106,여의하류IC,0,
1180046800,101,KBS기술연구소,0,
1180046900,101,영등포경찰서사거리,1,
1180046901,101,영등포경찰서교차로,1,
1180047200,101,서림빌딩,1,
1180047400,101,종합안보전시장,1,
1180047600,104,여의2교지하차도북측,0,
1180047700,101,여의도동2-11,0,
1180047800,101,의원회관앞교차로,1,
1180047900,101,공작아파트,1,
1180048000,101,코스트코,0,
1180048100,101,당산전화국앞,1,
1180048200,102,양평역대우미래사랑,0,
1180048300,101,KBS기술연구소입구,0,
1180048400,103,속성변화점,0,
1180048500,101,대한결핵협회,0,
1180048600,101,LG트윈타워,1,
1180048700,101,롯데마트영등포점,1,
1180048701,101,-,0,지번없음
1180048800,101,영등포구청앞교차로,1,
1180048801,101,당산동4가37-1,0,
1180048900,101,청림빌딩,1,
1180049000,101,LG전자본사,0,
1180049100,101,정일빌딩,1,
1180049200,106,목동교앞,0,
1180049300,106,여의하류IC,0,
1180049400,101,여의동로삼거리,1,
1180049500,106,목동교앞,0,
1180049600,101,국립농산물연구소,0,
1180049700,101,드림시드아파트,0,
1180049800,101,영등포삼환아파트앞,1,
1180049900,101,미소로,1,
1180050000,101,마포대교남측,0,
1180050100,101,영등포당중아파트,0,
1180050200,101,경인고속입구,0,
1180050300,106,여의하류IC,0,
1180050500,101,영등포현대아파트,1,
1180050501,101,당산동5가4-8,0,
1180050600,101,삼호아파트,1,
1180050700,101,마포대교앞,0,
1180050800,101,국회의사당앞교차로,1,
1180050900,101,마포대교앞교차로,1,
1180051000,101,동양웨딩홀앞,1,
1180051100,106,남서울어린이집,0,
1180051200,101,SBS앞,1,
1180051300,101,보라빌딩,1,
1180051500,106,여의도동80-6,0,
1180051700,106,강변래미안3차아파트,0,
1180051800,104,마포대교,0,
1180051900,101,마포대교남측,0,
1180052000,101,경인고속입구교차로,1,
1180052100,106,여의도동80-6,0,
1180052300,104,선유고가차도,0,
1180052400,104,마포대교,0,
1180052500,106,목동교앞,0,
1180052600,106,경인고속입구,0,
1180052800,101,빛의카페,1,
1180052900,101,오성유통,1,
1180053000,106,여의하류IC,0,
1180053100,106,목동교앞,0,
1180053200,106,경인고속입구,0,
1180053300,101,삼환아파트입구,0,
1180053400,101,삼도오피스텔,1,
1180053600,106,여의도동80-6,0,
1180053700,101,남강PB,0,
1180053900,106,여의하류IC,0,
1180054000,101,벧엘교회,0,
1180054100,101,한서리버파크,0,
1180054200,101,당산푸르지오,1,
1180054300,106,목동교앞,0,
1180054400,106,목동교앞,0,
1180054500,101,영등포중앙감리교회,1,
1180054600,106,여의하류IC,0,
1180054700,101,서강대교남측,0,
1180054800,101,당산주유소,0,
1180054900,106,여의하류IC,0,
1180055000,106,여의하류IC앞,0,
1180055100,101,경인고속입구,0,
1180055400,101,서강대교남단,1,
1180055500,101,서강대교남측,0,
1180055800,106,자운사,0,
1180055900,101,라센느아트홀,1,
1180056000,106,목동교앞,0,
1180056100,106,여의하류IC,0,
1180056200,101,당산중교앞교차로,1,
1180056300,106,목동교앞,0,
1180056700,106,여의하류IC앞,0,
1180056800,101,당산현대아파트,0,
1180056900,106,여의하류IC앞,0,
1180057200,106,여의하류IC앞,0,
1180057400,101,선유중학교앞교차로,1,
1180057500,106,한국중장비센타,0,
1180057600,101,당산역앞,0,
1180057700,106,여의하류IC,1,
1180057800,101,당산역앞,0,
1180057900,101,당산역7번출구,0,
1180058000,101,성원아파트상가,0,
1180058002,101,선유중학교,0,
1180058003,101,선유초등학교,0,
1180058004,103,속성변화점,0,
1180058005,101,양평동4가18-1,0,
1180058100,106,여의하류IC,0,
1180058200,106,여의하류IC,0,
1180058300,101,당산역7번출구,0,
1180058400,106,여의하류IC,0,
1180058500,101,당산역앞교차로,1,
1180058600,106,여의하류IC,0,
1180058700,106,목동교앞,0,
1180058800,106,목동교앞,0,
1180058900,101,청호오토프라자,0,
1180058901,101,양평동4가20-4,0,
1180059000,101,당산역앞,0,
1180059100,101,당산역앞,0,
1180059200,101,당산역6번출구,0,
1180059300,101,당산역1번출구,0,
1180059400,106,여의하류IC,0,
1180059500,106,여의하류IC,0,
1180059600,101,당산지하차도,0,
1180059700,104,당산지하차도남측,0,
1180059800,106,여의하류IC,0,
1180059900,106,여의하류IC,0,
1180060000,101,소방파출소앞,1,
1180060100,101,정우빌딩,0,
1180060200,101,양평동사거리,1,
1180060300,105,마포구-영등포구,0,
1180060400,104,당산지하차도북측,0,
1180060500,106,양화대교남측,0,
1180060600,106,타이거시티,0,
1180060700,101,양평우체국,1,
1180060800,106,양화대교남측,0,
1180060900,106,양화대교남측,0,
1180061000,106,양화대교남측,0,
1180061100,106,양화대교남측,0,
1180061200,106,경영산업,0,
1180061300,106,양화대교남측,0,
1180061400,106,양화대교남측,0,
1180061500,101,당산지하차도북측,1,
1180061600,101,삼원빌딩앞,1,
1180061700,106,양화대교남측,0,
1180061800,101,양평빌라앞,0,
1180061900,106,양화대교남측,0,
1180062000,106,양화대교남측,0,
1180062100,106,양화대교남측,0,
1180062200,104,양평교동측,0,
1180062300,101,이파네마,0,
1180062400,106,투웨니퍼스트밸리,0,
1180062500,106,당산동35-3,0,
1180062600,106,수협은행양평동,1,
1180062700,104,양평교,0,
1180062800,101,작은또래어린이집,0,
1180062900,106,공공개방화장실한강미디어고,0,
1180063000,101,동진기업사앞,0,
1180063100,101,SM덕진산업,0,
1180063200,106,양화대교남측,0,
1180063300,101,청송문화인쇄,1,
1180063400,101,삼광제일교회,0,
1180063500,101,삼광제일교회,0,
1180063800,101,롯데1급정비공장,1,
1180063900,106,세종엔까뮤스퀘어,0,
1180064000,101,롯데자동차종합정비,0,
1180064100,101,롯데자동차종합정비,0,
1180064200,106,경영정밀,0,
1180064300,106,한강자전거대여소양화,0,
1180064400,106,아트리버빌,0,
1180064500,106,양양그레이하운드택배물류,0,
1180064600,101,한국환경수도연구원,0,
1180064700,106,성산대교남측,0,
1180064800,101,한국환경수도연구원,0,
1180064900,106,성산대교남측,0,
1180065000,105,마포구-영등포구,0,
1180065100,106,한국환경수도연구원,0,
1180065200,106,GS25양화수선화점,0,
1180065300,106,성산대교남측,0,
1180065400,106,성산대교남측,0,
1180065500,106,성산대교남측,0,
1180065600,106,성산대교남측,0,
1180065700,104,노들로지하차도,1,
1180065800,106,성산대교남측,0,
1180065900,106,성산대교남측,1,
1180066000,106,성산대교남측,0,
1180066100,106,성산대교남측,0,
1180066200,106,성산대교남측,0,
1180066300,106,성산대교남측,0,
1180066400,106,성산대교분기점,0,
1180066500,104,성산대교분기점,0,
1180066600,104,성산대교분기점,0,
1180066700,106,성산대교분기점,0,
1180066800,104,양화교앞,0,
1180066900,106,염창IC,0,
1180067000,106,염창JC,0,
1180067100,105,마포구-영등포구,0,
